machineID,volt,rotate,pressure,vibration,age,errorID_error1,errorID_error2,errorID_error3,errorID_error4,errorID_error5,comp_comp1,comp_comp2,comp_comp3,comp_comp4,failure_flag,total_error_count,total_maintenance_count,voltage_std_24h,rolling_voltage_mean,pressure_std_24h,rolling_pressure_mean,vibration_std_24h,rolling_vibration_mean,health_index,volt_vibration_ratio,error_maintenance_ratio,production_load,current,energy_consumption,machine_stress_index,model_encoded,age_category_encoded
47,204.421569877744,455.652640503724,106.198489375199,40.3086047139798,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.116953027956995,172.90254796351743,9.540870177086331,99.7141513613701,5.2911615735056445,40.06708118933165,201.64532611766168,5.071411442151264,0.0,65.55955154287247,20.4421569877744,4178.817823128137,4280.71292944668,1,1
5,172.162629140889,448.810914539628,100.340900758486,42.6798005762626,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.562924434315004,172.75127387801845,10.023583524036791,97.19613550490892,3.875644177936589,40.12192515898305,190.9985612538164,4.033818960683049,0.0,64.57516026295033,17.2162629140889,2963.9970872703284,4282.529634014739,2,0
40,159.139280905217,440.072668744187,110.478323644328,39.0846088927441,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.622673771277576,169.658162506928,10.055992891123282,101.38227547595308,5.890690790278735,40.63263151164816,187.19372054661903,4.071660039513921,0.0,63.31789667069464,15.9139280905217,2532.531072702956,4318.002070764563,1,0
91,147.424758078582,414.138234140063,122.188939757567,35.1185835775358,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.096028727273108,164.39626692172874,10.67890147509254,103.69033134537057,5.393312010572303,39.97579455876334,179.71762888843693,4.197911791458662,0.0,59.58643601179294,14.7424758078582,2173.4059294528424,4291.102493126604,3,2
91,171.333122740441,358.989840120757,108.662318164748,44.2811736444122,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.420983027372642,167.93382401613505,10.085896847156008,99.54180558054266,4.642476648082137,41.55488137252862,170.81661366758954,3.86920828757163,0.0,51.651654867502,17.1333122740441,2935.5038947991025,4811.694979257572,3,2
53,198.28503646768,490.959338750944,87.1176958584196,36.4931369972439,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99847835559389,172.0746677215849,11.375558797174802,96.17847654856782,7.3950914603930835,43.39640515154708,203.21380201857187,5.433486908724403,0.0,70.63949862929421,19.828503646768,3931.695568698918,3179.1980098455338,2,0
26,158.705142074778,420.61668650954,109.761188026605,41.3362420288376,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.757774025139762,169.41495010048317,10.076462683693936,97.90866200450895,5.900255185654451,40.545690466938176,182.60481465994013,3.839369422367073,0.0,60.51855928790353,15.8705142074778,2518.732212097547,4537.115033640496,2,0
59,149.595745484731,344.579662745334,124.094755865448,44.3305328545921,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.45877825638172,166.0739406562571,10.259330534010658,102.55691649602706,4.556733924682849,39.067936862835495,165.65017423752627,3.3745525286125546,0.0,49.57831065217695,14.9595745484731,2237.8887067132414,5501.186651975828,2,2
98,160.044661675152,627.144829205945,94.745067929501,40.2160082920118,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882115964429056,168.1163797078427,7.569302103080115,100.15078982383602,5.80197361392772,40.204123889031685,230.53764177565245,3.979624748354116,0.0,90.23394160455231,16.0044661675152,2561.429373071387,3810.2684374800338,1,2
63,166.694824902931,498.030092581839,113.254102486713,43.3441915119864,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.57268113517966,170.87165974497563,13.617919695687284,98.9632144450996,5.062976971509345,41.652166044726165,205.33080287086736,3.845839099304511,0.0,71.65684256416324,16.6694824902931,2778.7164649418824,4908.907507702224,3,2
74,172.711981330904,417.547097973966,96.4187249901827,41.8591634923206,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6384226239114,168.47395338142755,9.049932476291712,98.56271021888966,4.872420168022092,38.02518771815205,182.1342419468433,4.1260246421872,0.0,60.076905207745234,17.2711981330904,2982.9428495246534,4036.007173085155,3,0
36,175.473499151479,437.002189129891,101.955686168147,46.941612933474,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.045086099354906,167.29462934312625,8.404683230640776,99.92498449378274,3.944447049962473,38.96327063543293,190.34324684574773,3.738121696392161,0.0,62.87611438164164,17.547349915147898,3079.0948904464094,4785.964356471905,3,0
28,155.684986404059,440.449674719665,97.7382799250257,36.4512700302657,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93506068824198,168.61887989661938,8.095280843218587,96.91778150622108,6.901746706890187,42.90134743314386,182.58105276975385,4.27104305458664,0.0,63.37214049698739,15.5684986404059,2423.7814991632035,3562.6844338408087,3,0
30,171.878993844741,445.910416034477,96.6457522264293,40.4054855920924,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76999332129762,166.8018876276148,7.254847629070599,101.3063333953955,4.263158230673647,37.40370454243264,188.7101619244349,4.2538518913347705,0.0,64.15783494900448,17.1878993844741,2954.2388525080514,3905.01854912192,2,2
2,178.851055186815,480.242928512058,96.8365426311927,41.9190270039836,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.28625611997158,167.20691064428493,10.445804050963886,100.75234003447753,4.992048369140765,40.194917592934864,199.4623883335123,4.266583108047511,0.0,69.09761565318738,17.8851055186815,3198.769994143714,4059.293645529376,3,1
15,177.449405584206,464.408383878495,112.259307396924,35.6059179306183,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.892847750994196,168.9731427746212,8.082410026063458,99.96508301090452,4.382090771794074,40.35347985313864,197.4307536975608,4.9837040037261175,0.0,66.81933269642812,17.744940558420602,3148.8291542188044,3997.095686122928,2,2
51,181.185694411297,481.621060931963,104.512469750737,39.2830984403521,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.393636416396577,169.25714291502834,7.605952710772414,101.6851048322462,5.30052922073076,40.85792567230229,201.65058088358728,4.612305431134894,0.0,69.2959021007668,18.1185694411297,3282.82558593039,4105.573637462522,3,2
89,142.589247600067,431.327963144459,95.5604261607861,43.3813714012964,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.927734492421235,164.5386231852472,7.832210234623184,97.7069376512714,6.414050278663814,42.666615257688086,178.21475207665213,3.2868766045289166,0.0,62.05970363825916,14.258924760006702,2033.1693531153217,4145.542338547222,2,2
54,155.312736430067,374.33556717511,127.837667203986,49.8512544515811,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.06742615926337,170.2606581178396,14.216315968664947,115.32297051040764,4.9168460847580375,39.01182903059746,176.834306315186,3.115522507576857,0.0,53.85960648316807,15.5312736430067,2412.204609739546,6372.868076282451,1,1
71,137.471408667065,526.629733918417,98.8365584365334,36.0919530911538,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96604821304588,165.94281036936474,9.722152897090778,97.75725372234474,5.172423147517271,40.86663484818256,199.7574135282923,3.808920238554701,0.0,75.77177462785161,13.747140866706498,1889.838820090719,3567.2044307824444,1,2
15,187.850523588179,447.721691299118,116.607141839745,39.7400394881391,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.048989705252264,168.37341173828725,11.766392142066572,99.27969764165589,4.358234913386294,40.048563003422665,197.97984905379525,4.726982628550708,0.0,64.41844222637982,18.7850523588179,3528.7819212352997,4633.972421310503,2,2
44,191.644356263517,464.611334594251,86.6746593198651,37.9500068031512,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.847498996099675,193.4720111616761,10.03525387253233,98.4950562939585,4.336953479110643,40.46752518334898,195.22008924519608,5.049914925139209,0.0,66.8485333565967,19.1644356263517,3672.755928765783,3289.303910849693,3,1
92,167.020101837841,434.091720792102,108.043061204568,38.9232002381107,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65331278097542,170.93969139742842,11.84294743615449,100.40038110921692,4.278745973371423,40.14654146982507,187.01952101815544,4.291015587257687,0.0,62.45735460271391,16.7020101837841,2789.5714417922777,4205.381705603851,0,0
39,188.329606342419,417.368272665613,96.378812941489,31.9495913135767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48648227687149,174.10911713662213,8.130974991963564,99.26356487880594,4.968525500420401,40.68984115268229,183.50657081577444,5.894583925915533,0.0,60.051175724410776,18.8329606342419,3546.8040625090507,3079.26368476823,3,0
61,156.784647235431,451.425559722606,92.4597099518203,46.6881489691166,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.133363872807067,168.2754968484447,10.350955856623624,98.11718792356906,5.213466814398436,40.910532418168906,186.83951646974347,3.3581244302038407,0.0,64.9513568442985,15.6784647235431,2458.1425608738546,4316.7727118718985,3,0
39,132.32789582842,507.800961994054,99.9514852587814,46.1833436283802,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.978142737065584,167.325024169243,7.927623457335335,98.20335480263503,4.972840886233087,40.26033097721289,196.56592167740888,2.865272558879375,0.0,73.06268060811844,13.232789582842,1751.0672014377174,4616.09378987328,3,0
37,164.866579212107,406.066998564041,100.939248639119,43.1614138008258,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.745128223918176,172.77832794464834,10.07441553334595,97.46565634194867,6.420974678891396,48.86403983456447,178.7585600540232,3.819766928285453,0.0,58.425142215325735,16.4866579212107,2718.0988941101955,4356.680679257457,0,2
46,163.065666086379,525.768427078048,78.7941270549168,40.6573312373454,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.610717916952046,172.2141873035157,11.192575780240396,95.1514213805756,4.358355112834104,40.43628144309623,202.07138786417232,4.010731177290968,0.0,75.64784932779635,16.3065666086379,2659.0411456194456,3203.558923229232,3,1
11,169.790441485783,454.07738051322,106.206632402717,42.657453755958,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.598228776009964,172.75506179021693,8.856316086708445,97.85350652680512,5.009335535180276,41.64461920023555,193.18297703941948,3.9803220007909688,0.0,65.33290227243982,16.9790441485783,2882.87940199371,4530.504510294932,1,1
38,171.796111950592,453.542115312695,108.175374983488,30.0205111656644,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.561362271838563,174.194477787795,10.78277903173073,98.94132702671313,4.666235664638157,38.680995089516,190.88352835310985,5.7226225688274095,0.0,65.25588802214573,17.179611195059202,2951.3904081340343,3247.4800525417345,3,2
84,158.132767431362,476.399350955947,78.3126339848405,35.2592335042537,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.358396680638123,164.0785750890005,11.212083645179392,97.48737915878088,5.035831664639387,39.43315646636388,187.0259964691008,4.484859903823085,0.0,68.54459960872789,15.8132767431362,2500.597213550122,2761.2434480046454,2,1
24,174.621856131204,445.577060073986,93.9729914567194,32.6749743132383,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.189816448963786,168.74799129674213,9.870320899576916,99.28210245084792,5.833633910034631,39.5338001915568,186.7117204937869,5.344206272823083,0.0,64.10987151078152,17.4621856131204,3049.279263870691,3070.5650819864686,0,2
88,175.107619037216,486.81367655725,94.1542750814465,34.3755229412141,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.95464701274819,170.6369041353515,9.727460592011298,96.37742987372512,4.31400905757488,38.328824989245845,197.61277340428165,5.093960851070122,0.0,70.0430184816836,17.5107619037216,3066.2678244882777,3236.6024430756474,3,2
89,147.413112943017,387.78595461932,84.5668594846456,40.3437425901638,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52447426813198,165.82404559432817,8.16747250983251,96.69356080078796,5.044891033530451,39.718629783738805,165.0274174092866,3.653926654779202,0.0,55.7948555973737,14.7413112943017,2173.062586755069,3411.7436107070944,2,2
22,160.066283367056,443.009315179315,97.1344771551866,40.1363338885069,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.058970245908746,174.70689799072863,8.704913133552237,97.26506342629048,5.3607303630665815,39.8062981662221,185.0866023975161,3.98806338244703,0.0,63.74042296860905,16.0066283367056,2562.1215070942667,3898.621807186115,0,2
47,158.627653814211,461.862936494347,100.015464384604,45.0027876872081,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.449590158279433,170.0686622462118,7.482554792046782,99.06950456742985,4.472085045041964,39.56475195962549,191.37721059509252,3.52483983144231,0.0,66.45309233228531,15.8627653814211,2516.2732554601166,4500.974709137857,1,1
50,191.692548105793,425.570650997273,91.1027871211408,48.4903350038529,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.461238070504278,174.240811678384,8.738541711546118,101.34749824638476,5.298103965298366,41.403036701135896,189.2140803070149,3.953210646172175,0.0,61.23133841240514,19.1692548105793,3674.603299929177,4417.604667288813,3,0
20,167.206245364136,505.890659312932,107.220386975484,41.2414179495469,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.122037768426953,170.9866501463632,10.626493178948692,98.97834982843062,5.735738195000598,48.13426794851329,205.3896774005247,4.054327254834371,0.0,72.78782521180811,16.720624536413602,2795.792848877166,4421.92079196809,1,2
84,172.117242879629,536.309784315962,105.42102626021,47.706769213871,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.448358759702916,167.29044423112396,7.797938863261111,103.74555678412794,5.096882519414843,39.85898011818907,215.388705667418,3.607815193476423,0.0,77.16454558222135,17.2117242879629,2962.4345296485203,5029.296570085273,2,1
22,154.830529818067,490.55062760616,91.783996404945,38.8100214146835,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.03571635074458,172.17629699320165,8.893396850210538,99.84635421340228,4.264298684128396,40.5725795295633,193.9937938109639,3.98944613478174,0.0,70.58069304587217,15.4830529818067,2397.249296374333,3562.1388660011485,0,2
7,169.004159823917,495.241340476111,101.654953209253,40.3007422177557,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.578770089308131,170.03936854944052,8.706086792502498,99.77066247068991,4.584586925605087,41.34180117190251,201.5502989317592,4.193573333587981,0.0,71.25559538338612,16.9004159823917,2856.240603778808,4096.770064444122,2,2
31,194.419743987993,431.029457692837,103.039019656445,42.3445651032331,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.015006058954343,171.44953831029247,8.534824908433771,98.18316780301195,4.544019466227756,41.38222292749193,192.70819661012703,4.591373121917301,0.0,62.01675451034495,19.4419743987993,3779.903685235674,4363.142476015651,0,2
89,149.156537540547,429.482167957338,94.5541616665889,47.5467117368622,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.157254049128174,170.53233144055272,9.368134730891503,96.65089995847671,4.564860018975053,39.73625342407036,180.184894725334,3.137051979440853,0.0,61.79412961552582,14.9156537540547,2224.7672691084604,4495.739468281969,2,2
30,131.98660068517,401.226127421618,96.7176612273857,32.9621464499419,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.844157230767568,167.94573779059508,10.189833585845836,96.76634693498124,4.41909987430921,38.58438838060015,165.7231339460289,4.004185857366824,0.0,57.72863502330499,13.198660068517,1742.046276042652,3188.021713672955,2,2
43,155.198010197206,423.923989447422,110.798188061364,49.3400155426258,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.28672828622297,171.384020780388,10.134254148172882,103.24736847083214,3.999283346188277,39.788481438144885,184.81505081215445,3.145478918796413,0.0,60.99441584649665,15.5198010197206,2408.642236917205,5466.784321042476,2,2
2,135.779114889833,292.499707883754,93.8067183346742,43.1164629720135,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.841141744940964,167.6596731808634,9.81413940705008,98.21313485504436,4.325054730165353,37.94350530247791,141.30050102006868,3.1491238853875165,0.0,42.08501821492985,13.5779114889833,1843.596804026647,4044.61389760308,3,1
33,177.341538765828,567.468808631109,84.6119280693193,56.1907493337197,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.237431371438763,170.59873846320988,11.71995725732064,98.65316979878958,5.162911878319764,50.31665706370924,221.403256199994,3.156062328906926,0.0,81.6477230710124,17.734153876582802,3145.002137183168,4754.407640785843,2,2
89,158.20458284887,515.350856958989,92.3602188204927,58.6561588802848,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.602303950006297,166.58780394460513,10.614188276461668,96.27861766504628,4.339733591980537,51.20272170528795,206.14295437715916,2.697151652910712,0.0,74.14896363184842,15.820458284887,2502.8690034384967,5417.49566935269,2,2
60,191.149364938905,427.464842863949,91.3974732885109,53.3567887798288,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.895444729503168,171.11482864176378,9.323945839996677,99.56723615792396,4.91303491863419,49.99120526931497,190.8421174677984,3.5824743858353023,0.0,61.50387577590676,19.1149364938905,3653.807971654669,4876.675677265121,3,0
74,201.776952386651,386.58431251193,89.6196340510647,49.8027082064172,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.362138755752,169.04766084335844,12.212661280408277,96.80198225370935,4.416794905895377,39.90563174702287,181.94590178901572,4.051524889672619,0.0,55.62196267264835,20.177695238665105,4071.393851444483,4463.300484211066,3,0
90,195.394087547419,460.743235796639,92.4447447712758,40.1651595405729,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.598363672137683,170.57798199176287,10.67810430645012,98.7525102987222,6.238339381364898,39.7900008987293,197.18680691397668,4.864764416095428,0.0,66.29198918247621,19.5394087547419,3817.884944848844,3713.057922425835,1,0
17,185.536891841914,428.27961772416,106.254165519117,51.1801044147227,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.159772044490586,171.97353418927466,8.581535894934598,99.28177940981446,5.947835074007512,41.92047697188868,192.81269487497843,3.625175401885026,0.0,61.621106029164565,18.5536891841914,3442.39382343581,5438.0992857676365,0,2
58,158.769038064754,347.93230656967,106.656707360773,30.5942276486149,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.784768186662982,171.86504144044306,9.963649806180342,101.40212570866136,5.07497577702703,38.27249121249426,160.98806991095296,5.18950790303291,0.0,50.06069088235287,15.8769038064754,2520.7607448007307,3263.0795852471897,0,0
47,160.247440265648,424.151516479078,86.7027324771559,38.9095793694166,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.555795139702234,170.2430257004645,9.613653937416624,101.02387338843066,4.967583398562231,40.70143477614517,177.50281714782463,4.118456217674823,0.0,61.02715256046095,16.0247440265648,2567.9242111692424,3373.566850865192,1,1
96,200.151979958131,471.559948135975,104.949499059025,43.9358803008814,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84064750857018,173.61983806219004,9.503354397050211,98.53465706707524,4.989591659675449,39.92585728506501,205.14932686350312,4.555546242205447,0.0,67.84830367974583,20.0151979958131,4006.081508116007,4611.048628294788,1,1
89,174.324649042553,455.776707195128,97.6326825174608,38.0244001574979,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.703226508015202,172.10853885644795,7.784289346130973,105.58944448186712,5.433328461607488,38.5373999543018,191.43960972815992,4.584545777843671,0.0,65.57740232640103,17.4324649042553,3038.908326380928,3712.424188493879,2,2
14,187.143305970082,416.759594557395,113.339090701462,33.0328642894296,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43377594982802,167.13566534184233,10.994034962015428,102.01335428360665,5.650771508583355,40.86808006169565,187.56871387959217,5.665365488039507,0.0,59.96359878473888,18.7143305970082,3502.261696941173,3743.914801828746,2,0
63,182.904328454853,447.121128393348,86.1161716867446,38.57761046834,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.928556290140303,178.30674331324042,9.550902648951892,96.98503763713894,4.8151326851380825,39.77165249087553,188.6798097508214,4.741202962607802,0.0,64.33203290648201,18.2904328454853,3345.3993367520743,3322.156126355923,3,2
80,161.806947227439,495.582858317268,91.9612516592002,38.6851639221733,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.740633440252477,167.89056213387454,12.946668510865967,96.34589006011228,6.080974738755762,39.23536475072296,197.0090552815201,4.182660456767279,0.0,71.30473315747075,16.1806947227439,2618.148817106323,3557.536094924392,2,1
51,185.248569601826,459.690046668448,92.1449671734314,34.3603483355692,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07313605963494,169.53881156823726,8.943164882028801,100.6216925353737,4.452827079978178,39.81553325130972,192.86098294481863,5.391345683670014,0.0,66.1404557537273,18.5248569601826,3431.703253952257,3166.133169448692,3,2
87,179.394575025135,430.96602080209,101.129542128644,41.7211384589882,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65591344154586,171.44082832376046,8.690826891549008,97.7601693150873,3.520900239745311,38.67968129043353,188.30281910371428,4.299847479066389,0.0,62.00762717575067,17.9394575025135,3218.2413548448785,4219.2396294432365,1,2
38,167.597449959761,340.042185587698,117.119225200549,38.3760148766052,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.253365485720694,173.5936831722752,13.300862636197389,120.7823878480342,5.030114094124647,38.87839852851842,165.7837189061533,4.367243624076651,0.0,48.92545595290036,16.7597449959761,2808.89052330146,4494.569128632743,3,2
100,155.30725723152,498.083701761824,125.082634895496,43.2531597504015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.825173408138385,171.57311124282396,9.906905733578943,97.88096925270096,3.820777015403194,39.62225381914176,205.4316884098104,3.590656086657749,0.0,71.664555882349,15.530725723152,2412.034414877752,5410.2191891360335,3,0
94,182.523690656842,463.04792375268,88.9873123893671,39.7379739666409,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.602189245909306,170.3307494943284,8.393700892881332,100.5999494698235,3.9437617371845626,38.62148983697851,193.57422519138248,4.593179432808325,0.0,66.62358894820406,18.2523690656842,3331.489765099456,3536.1755030900117,1,2
38,166.538887934112,396.155768915106,116.514018022515,44.6201844509595,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.60631420921002,167.98647409547476,9.864597460325134,101.40109411563796,4.332756747028089,39.661485312841016,180.95721483067317,3.732365803944425,0.0,56.999109063615535,16.653888793411202,2773.520119433072,5198.876975287039,3,2
87,170.813038582272,477.545200429636,108.476438340563,42.4655422730314,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44631789721461,176.3953081051386,8.1012723465575,98.40228042589676,3.687300991668471,40.84228254090401,199.8250549063756,4.0223906069567406,0.0,68.70946505875062,17.081303858227198,2917.7094149708737,4606.510777979063,1,2
46,173.088073258209,491.844447787798,93.0117747461007,38.4538387828201,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.547557540482485,170.3649177542667,12.227191972798138,101.2245052677131,3.668601530955962,38.391041905380064,199.09953364373197,4.501189835009154,0.0,70.76684860241966,17.3088073258209,2995.948110423913,3576.659790990534,3,1
50,187.506945353361,548.081309208491,101.441004155591,38.5661663625023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.569956354056345,167.02965532037854,11.503739843391989,102.50772024264316,5.394039240207825,41.14434309802291,218.8988562699863,4.861953220119406,0.0,78.85823903273402,18.750694535336105,3515.885455574831,3912.19064224381,3,0
48,191.419157142169,454.515354818318,88.218948847124,30.0206760245587,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26812056593007,170.00243499560116,10.664123798308855,100.03056755751749,4.210020909366926,39.39740287520395,191.04353420804244,6.37624193483043,0.0,65.39591825539954,19.1419157142169,3664.129372101839,2648.392482566626,3,1
60,161.621586200783,465.503012275517,91.6437256612835,29.7193926156761,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.482912547618794,167.77997205323447,9.121322076375307,98.18986353417364,5.958901047774427,39.36575656374789,187.1219291883149,5.438251511675152,0.0,66.97682842987876,16.1621586200783,2612.1537126057133,2723.595863690995,3,0
17,166.871496782082,438.432524791098,93.5645787144626,39.0979261853221,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.581918758606838,169.79286293771943,9.64029254123094,98.92565983327962,4.560021688482552,37.99448403710573,184.4916316182412,4.26803849674111,0.0,63.0819118601789,16.6871496782082,2784.6096438292407,3658.180992138818,0,2
86,170.073686198224,456.272620758944,104.566877595455,41.3852519823921,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.880300910626596,162.60585620901216,9.193292459340086,97.87836253449608,5.099766631956388,40.203357659756136,193.07460913375377,4.109523005329387,0.0,65.64875464164685,17.0073686198224,2892.505873705197,4327.526578299856,2,0
83,175.690513400006,456.048170454385,103.332956038062,43.2019997174769,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.273642978316044,169.3905213431503,7.7687001480003985,99.45471812818118,4.026364187406968,39.30159219771719,194.56840990248247,4.066720843519748,0.0,65.61646060886282,17.569051340000602,3086.715649875769,4464.190337562407,3,2
60,165.289649801319,384.714855662611,83.8290906738064,40.0905515510816,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.59815818494512,167.95405701899645,8.450491208536935,99.29206100626352,6.025946940652109,39.87111616899427,168.4810369222045,4.1229068241090685,0.0,55.35298419699502,16.5289649801319,2732.0668331442675,3360.7544811385296,3,0
